DE-38-514	GeoBibliothek der Universität zu Köln, Gemeinsame Bibliothek der Institute für Geologie, Geophysik,  Kristallographie, Mineralogie und Geochemie
DE-38-402	früher: Köln; Psychologisches Institut, Institut für Wirtschafts- und Sozialpsychologie, Gemeinsame Bibliothek
DE-38-424	früher: Köln; Historisches Seminar, Arbeitskreis für Nationalismusforschung, Bibliothek
DE-38-430	Musikwissenschaftliches Institut, Abteilung Historische Musikwissenschaft, Systematische Musikwissenschaft, Musikethnologie,, Collgium musicum, Bibliothek
DE-82-211	Lehrstuhl und Institut für Kunstgeschichte, Bibliothek
DE-38-437	früher: Köln; Orientalisches Seminar, Malaiologischer Apparat, Bibliothek
DE-38-511	früher: Universität Köln, Institut für Biochemie, Bibliothek
DE-38-137	Seminar für Wirtschafts- und Unternehmensgeschichte Bibliothek
DE-38-164	Seminar für Allgemeine Betriebswirtschaftslehre und Finanzierungslehre, Bibliothek
DE-Kn41-39	Deutsche Sporthochschule Köln, Institut für Biochemie, Bibliothek
DE-38-501	Universität Köln, Mathematisches Institut, Bibliothek
DE-38-519	früher: Köln; Botanisches Institut, Bibliothek
DE-38-525	früher: Köln; Institut für Genetik, Abteilungen für Entwicklungsgenetik, Evolutionsgenetik, Medizinische Genetik und Virologie, Immunologie, Genetische Biochemie, Zellgenetik, Bibliothek
DE-82-128	Lehrstuhl und Institut für Biologie II (Zoologie), Bibliothek
DE-82-216	Lehrstuhl für Baustatik und Baudynamik, Institut für Massivbau, Bibliothek
DE-82-220	Institut für Straßenwesen, Bibliothek
DE-82-508	Lehrstuhl und Institut für Nachrichtentechnik, Bibliothek
DE-82-302	Institut für Werkstoffkunde, Bibliothek
DE-82-516	früher: Aachen; Lehrstuhl für Kommunikationsnetze, Bibliothek
DE-82-752	Betriebskindertagesstätte, Bibliothek
DE-82-404	Lehrstuhl für Aufbereitung und Recycling fester Abfallstoffe und Institut für Aufbereitung, Kokerei und Brikettierung, Bibliothek
DE-Kn41	Zentralbibliothek der Sportwissenschaften der Deutschen Sporthochschule Köln
DE-Kn41-38	Deutsche Sporthochschule Köln, Institut für Soziologie und Genderforschung, Abteilung Soziologie, Bibliothek
DE-Kn41-18	Deutsche Sporthochschule Köln, Institut für Physiologie und Anatomie, Bibliothek
DE-82-509	Institut für Kommunikationssysteme, Bibliothek
DE-98	Deutsche Zentralbibliothek für Medizin - Informationszentrum Lebenswissenschaften, Bonn
DE-Kn28	Erzbischöfliche Diözesan- und Dombibliothek
DE-82-102	Lehrstuhl für Statistik und Institut für Statistik u. Wirtschaftsmathematik, Bibliothek
DE-82-745	Lehranstalt für Logopädie, Bibliothek
DE-82-753	Tumorzentrum Aachen e.V., Bibliothek
DE-5-46	früher: Bonn; Zentrum für Nervenheilkunde, Klinik und Poliklinik für Psychiatrie und Psychotherapie, Neurochirurgische Klinik, Gemeinsame Bibliothek
DE-82-224	Lehrstuhl für Geodäsie und Geodätisches Institut, Bibliothek
DE-82-312	Laboratorium für Werkzeugmaschinen und Betriebslehre -WZL- , Lehrstuhl für Produktionssystematik, Lehrstuhl für Technologie der Fertigungsverfahren, Lehrstuhl für Werkzeugmaschinen, Lehrstuhl für Fertigungsmeßtechnik und Qualitätsmanagement, Bibliothek
DE-82-322	Lehrstuhl und Institut für Kraftfahrwesen, Bibliothek
DE-82-408	Lehrstuhl für Ingenieurgeologie und Hydrogeologie, Bibliothek
DE-5-20	Universität Bonn, Institut für Geschichtswissenschaft, Bibliothek
DE-82-746	Institut für Transfusionsmedizin, Bibliothek
DE-5-34	Universität Bonn, Juristisches Seminar, Bibliothek
DE-82-758	Nuklearmedizin, Bibliothek
DE-5-91	Universität Bonn, Institut für Sprach-, Medien- und Musikwissenschaft / Abt. für Medienwissenschaft, Bibliothek
DE-5-118	früher: Bonn; Institut für Angewandte Mathematik, Abteilung für Funktionalanalysis und numerische Mathematik, Abt. Wissenschaftliches Rechnen und Numerische Simulation, Bibliothek
DE-5-52	Universität Bonn, Pharmazeutisches Institut, Bibliothek
DE-5-19	früher: Bonn; Institut für Orient- und Asienwissenschaften / Abt. Islamwissenschaft, Bibliothek
DE-5-115	früher: Bonn; Helmholtz-Institut für Strahlen- und Kernphysik, Abteilung Theorie, Bibliothek
DE-82-609	Germanistisches Institut, Bibliothek
DE-82-613	Lehrstuhl und Institut für Politische Wissenschaft, Bibliothek
DE-5-73	Universität Bonn, Institut für Nutzpflanzenwissenschaften und Ressourcenschutz (INRES) / Bodenwissenschaften, Bibliothek
DE-52	Stadtbibliothek Aachen
DE-82-729	Urologie, Bibliothek
DE-5-181	Universität Bonn, Institut für Arbeitsrecht und Recht der Sozialen Sicherheit, Bibliothek
DE-82-735	Hals-, Nasen-, Ohrenheilkunde, Bibliothek
DE-5-138	früher: Ökumenisches Institut, Bibliothek; Bonn
DE-5-143	früher: Bonn; Institut für Orient- und Asienwissenschaften / Abt. Mongolistik und Tibetstudien, Bibliothek
DE-5-160	früher: Bonn; Institut für Orient- und Asienwissenschaften / Abt. Sprache und Geschichte Chinas, Bibliothek
DE-Bo196	Institut Francais Bonn, Bibliothek
DE-5-67	früher: Bonn; Institut für Pflanzenbau, Bibliothek
DE-5-49	früher: Bonn; Augenklinik und Poliklinik, Bibliothek
DE-5-197	früher: Bonn; Institut für Ernährungs- und Lebensmittelwissenschaften / Humanernährung, Bibliothek
DE-5-193	früher: Bonn; Institut für Angewandte Mathematik, Abteilung für Mathematische Methoden der Physik, Bibliothek
DE-5-107	früher: Bonn; Institut für Kommunikationswissenschaften / Abt. Slavistik, Bibliothek
DE-5-35	Universität Bonn, Institut für Handels- und Wirtschaftsrecht, Bibliothek
DE-F67	Max-Planck-Institut für Biophysik, Bibliothek
DE-5-139	früher: Bonn; Institut für Orient- und Asienwissenschaften / Abt. Orientalische und Asiatische Sprachen, Bibliothek
DE-5-165	früher: Institut für Kirchengeschichte, Bibliothek; Bonn
DE-69	Stadtbibliothek Koblenz
DE-5-83	früher: Bonn; Institut für Landtechnik, Bibliothek
DE-Tr19	Institut für Arbeitsrecht und Arbeitsbeziehungen in der Europäischen Union, Bibliothek
DE-243	Öffentliche Bibliothek
DE-5-134	früher: Bonn; Institut für Internationale Wirtschaftspolitik, Bibliothek
DE-5-142	Universität Bonn, Institut für Internationales Privatrecht und Rechtsvergleichung, Bibliothek
DE-26-237	Universität Gießen, Bibliothek Hygiene und Umweltmedizin
DE-5-185	Universität Bonn, Rechtsphilosophisches Seminar, Bibliothek
DE-62	Stadtbibliothek Wuppertal
DE-5-31	früher: Bonn; Klinik und Poliklinik für Hals-, Nasen-, und Ohrenheilkunde/Chirurgie, Bibliothek
DE-26-174	Universität Gießen / Bibliothek Veterinär-Anatomie, -Histologie und -Embryologie
DE-291-336	Universität des Saarlandes, Fachrichtung Orientalistik, Bibliothek
DE-36	Wissenschaftliche Stadtbibliothek
DE-291-109	Universität des Saarlandes, Wirtschaftswissenschaftliche Seminarbibliothek, Volkswirtschaftliche Abteilung
DE-5-66	früher: Bonn; Institut für Nutzpflanzenwissenschaften und Ressourcenschutz (INRES) / Ökologie der Kulturlandschaft und Naturschutz, Tierökologie, Bibliothek
DE-26-202	früher: Universität Gießen, Bibliothek Agrarpolitik und Marktforschung
DE-Bo125	Verband der Deutschen Feuerfest-Industrie e.V., Bibliothek
DE-Ds51	Julius Kühn-Institut, Bundesforschungsinstitut für Kulturpflanzen, Institut für Biologischen Pflanzenschutz, Bibliothek
DE-Mch1	Benediktinerabtei Maria Laach, Bibliothek
DE-5-119	früher: Universsität Bonn, Anatomisches Institut, Bibliothek
DE-180-2-8	früher: Universität Mannheim, Lehrstuhl für ABWL und Rechnungswesen, Bibliothek
DE-17	TU Darmstadt, Universitäts- und Landesbibliothek - Stadtmitte
DE-5-187	Universität Bonn, Institut für Strafrecht, Bibliothek
DE-5-201	früher: Bonn; Mathematisches Seminar der Landwirtschaftlichen Fakultät, Bibliothek
DE-5-204	früher: Bonn; Institut für Ökonometrie und Operations Research, Ökonometrische Abteilung, Bibliothek
DE-Bo153	Presse- und Informationsamt der Bundesregierung, Zentrales Dokumentationssystem, Pressearchiv / Bibliothek
DE-26-179	Universität Gießen / Bibliothek Hygiene und Infektionskrankheiten der Tiere
DE-Bo170	Bischöfliches Seminar und Konvikt Johanneum, Bibliothek
DE-26-221	früher: Universität Gießen, Bibliothek Geowissenschaften und Lithosphärenforschung
DE-180-2-14	früher: Universitätsbibliothek Mannheim, Bereichsbibliothek Betriebswirtschaftslehre (BWL), Lehrstuhl für Wirtschaftsinformatik I, Bibliothek
DE-291-403	früher: Saarbrücken; Universität des Saarlandes, Fachrichtung Angewandte Geochemie, Bibliothek
DE-142	Stadtbücherei Hagen
DE-F21	Universitätsbibliothek J. C. Senckenberg, Medizinische Hauptbibliothek (MedHB)
DE-F129	früher: Industrie- und Handelskammer Frankfurt am Main, Bibliothek
DE-Sa17	Hochschule für Musik Saar, Bibliothek
DE-16-15	früher: Heidelberg; Universitäts-Hals-Nasen-Ohren-Klinik, Bibliothek
DE-16-19	Zentrum für Psychosoziale Medizin (ZPM) der Universität, Abt. Allgemeine Psychiatrie, Bibliothek
DE-291-306	Universität des Saarlandes, Fachrichtung Germanistik, Bibliothek
DE-26-130	früher: Universität Gießen, Fachbibliothek Physik
DE-26-171	früher: Universität Gießen, Bibliothek Tierzucht und Haustiergenetik
DE-26-187	Universität Gießen / Bibliothek Klinik für Geburtshilfe, Gynäkologie und Andrologie der Groß- und Kleintiere mit Tierärztlicher Ambulanz
DE-16-60	früher: Heidelberg; Praktisch-Theologisches Seminar, Bibliothek
DE-66	Hochschul- und Landesbibliothek Fulda, Standort Heinrich-von-Bibra-Platz
DE-16-70	früher: Heidelberg; Institut für Immunologie der Universität, Bibliothek
DE-Sa16	Hochschule für Technik und Wirtschaft des Saarlandes, Bibliothek / Bereich Goebenstraße
DE-26-234	Universität Gießen, Bibliothek Pathologie
DE-180-2-10	früher: Universitätsbibliothek Mannheim, Bereichsbibliothek Betriebswirtschaftslehre (BWL), Lehrstuhl für ABWL, Wirtschaftsprüfung und Treuhandwesen, Bibliothek
DE-16-108	Bereichsbibliothek Physik und Astronomie (BPA) der Universität, Zentrale
DE-291-349	Universität des Saarlandes, Fachrichtung Evangelische Theologie, Bibliothek
DE-16-137	früher: Heidelberg; Sektion Psychoonkologie - Klinik für Psychosomatische und Allgemeine Klinische Medizin der Universität, Bibliothek
DE-16-45	früher: Alfred-Weber-Institut für Wirtschaftswissenschaften, Bereichsbibliothek; Heidelberg
DE-180-6-6	früher: Universitätsbibliothek Mannheim, Bereichsbibliothek Sprach-und Literaturwissenschaft / Linguistik
DE-16-62	Universität Heidelberg, Psychologisches Institut, Bibliothek
DE-16-83	früher: Heidelberg; Institut für Humangenetik der Universität, Bibliothek
DE-291	Saarländische Universitäts- und Landesbibliothek
DE-180-2-6	früher: Universitätsbibliothek Mannheim, Bereichsbibliothek Betriebswirtschaftslehre (BWL) Lehrstuhl für ABWL, Finanzwirtschaft, insbes. Bankbetriebslehre, Bibliothek
DE-16-37	Bereichsbibliothek Altertumswissenschaften, Abteilung Ägyptologie
DE-16-64	Slavisches Institut der Universität, Bibliothek
DE-16-18	Universitäts-Kinderklinik Heidelberg, Bibliothek
DE-93-42	früher: Universität Stuttgart, Institut für Geographie, Bibliothek
DE-16-105	früher: Heidelberg; Historisches Seminar der Universität, Abteilung Sozial- und Wirtschaftsgeschichte, Bibliothek
DE-180-3-3	früher: Universitätsbibliothek Mannheim, Bereichsbibliothek Volkswirtschaftslehre (VWL), Seminar für Wirtschafts- und Sozialgeschichte, Bibliothek
DE-93-30	Universität Stuttgart, Institut für Organische Chemie, Bibliothek
DE-16-44	früher: Heidelberg; Stiftung Orthopädische Universitätsklinik, Bibliothek
DE-He78	Deutsches Krebsforschungszentrum, Zentralbibliothek
DE-16-53	Bereichsbibliothek Altertumswissenschaften, Abteilung Alte Geschichte und Epigraphik
DE-16-84	früher: Heidelberg; Biochemie-Zentrum der Universität, Bibliothek
DE-24	Württembergische Landesbibliothek
DE-93-2	Universität Stuttgart, Institut für Funktionelle Materie und Quantentechnologien, Bibliothek
DE-16-109	früher: Zentrum für Astronomie Heidelberg (ZAH), Institut für Theoretische Astrophysik, Bibliothek
DE-93-43	früher: Universität Stuttgart, Institut für Planetologie, Bibliothek
DE-16-141	früher: Heidelberg; Zentrum für Molekulare Biologie der Universität, Bibliothek
DE-16-8	Medizinische Universitätsklinik (Krehl-Klinik), Medizinisch-Wissenschaftliche Bibliothek
DE-Bb19	Bibliothek und Archiv des Deutschen Apotheken-Museums
DE-93-197	Universität Stuttgart, Institut für Statik und Dynamik der Luft- und Raumfahrtkonstruktionen, Bibliothek
DE-16-24	Anglistisches Seminar der Universität, Bibliothek
DE-93-98	Universität Stuttgart, Institut für Feuerungs- und Kraftwerkstechnik (IFK), Bibliothek
DE-93-173	Universität Stuttgart, Institut für Mechanische Verfahrenstechnik, Bibliothek
DE-93-28	Universität Stuttgart, Institut für Biomaterialien und Biomolekulare Systeme , Bibliothek
DE-93-103	Universität Stuttgart, Institut für Baustatik und Baudynamik, Bibliothek
DE-93-36	Universität Stuttgart, Institut für Intelligente Sensorik und Theoretische Elektrotechnik, Bibliothek
DE-93-44	Universität Stuttgart, Institut für Technische Verbrennung, Bibliothek
DE-93-50	früher: Materialprüfungsanstalt Universität Stuttgart (MPA Stuttgart - Otto-Graf-Institut (FMPA)), Bibliothek
DE-He116	Hochschule für Jüdische Studien, Bibliothek Albert Einstein
DE-100-260	Institut für Physiologie und Biotechnologie der Pflanzen der Universität Hohenheim, Bibliothek
DE-16-146	früher: Heidelberg; Bereichsbibliothek Ostasienwissenschaften / Bibliothek des Japanologischen Instituts
DE-93-96	Universität Stuttgart, Institut für Thermodynamik der Luft- und Raumfahrt, Bibliothek
DE-93-83	Universität Stuttgart, Institut für Nichtlineare Mechanik, Bibliothek
DE-16-92	Hygiene-Institut der Universität, Abteilung Tropenhygiene, Bibliothek
DE-16-102	früher: Institut für Politische Wissenschaft, Bibliothek; Heidelberg
DE-93-194	Universität Stuttgart, Institut für Baukonstruktion, Lehrstuhl 2 für Baukonstruktion, Bautechnologie und Entwerfen,  Bibliothek
DE-100-782	früher: Stuttgart; Staatsschule für Gartenbau und Landwirtschaft, Bibliothek
DE-93-126	Universität Stuttgart, Institut für Grundlagen der Planung in der Architektur, Bibliothek
DE-93-69	Universität Stuttgart, Institut für Mikrointegration, Bibliothek
DE-93-172	Universität Stuttgart, Institut für Theoretische Physik, Bibliothek
DE-93-157	früher: Universität Stuttgart, Institut für Geophysik, Bibliothek
DE-93-40	Universität Stuttgart, Institut für Wohnen und Entwerfen, Bibliothek
DE-93-180	Universität Stuttgart, Sprachenzentrum, Bibliothek
DE-21-28	Institut für Astronomie und Astrophysik, Abteilung Astronomie, Bibliothek
DE-93-153	früher: Universität Stuttgart, Institut für Konstruktion und Fertigung in der Feinwerktechnik, Bibliothek
DE-21-42	Asien-Orient-Institut, Abteilung für Orient und Islamwissenschaft, Bibliothek
DE-100-152	Forschungs- und Lehrmolkerei der Universität Hohenheim, Bibliothek
DE-100-220	Institut für Zoologie der Universität Hohenheim, Bibliothek
DE-21-81	Institut für Astronomie und Astrophysik, Abteilung Geschichte der Naturwissenschaften, Bibliothek
DE-Stg253	Design-Bibliothek, Haus der Wirtschaft
DE-93-129	Universität Stuttgart, Institut für Landschaftsplanung und Ökologie, Bibliothek
DE-100-720	Landessaatzuchtanstalt, Bibliothek
DE-21-121	Universität Tübingen, Internationales Zentrum für Ethik in den Wissenschaften, Bibliothek
DE-90-19	KIT-Bibliothek, Bibliothek des Laboratoriums für Elektronenmikroskopie
DE-100-440	Institut für Agrartechnik  der Universität Hohenheim, Bibliothek
DE-100-510	Institut für Financial Management der Universität Hohenheim, Bibliothek
DE-100-560	Institut für Wirtschaftspädagogik der Universität Hohenheim, Bibliothek
DE-100-470	früher: Stuttgart; Institut für Tierhaltung und Tierzüchtung der Universität Hohenheim, Bibliothek
DE-21-79	früher: Tübingen; Evangelisch-theologisches Seminar, Institut für Spätmittelalter und Reformation, Bibliothek
DE-21-14	Institut für Ur- und Frühgeschichte und Archäologie des Mittelalters, Abteilung Jüngere Urgeschichte und Frühgeschichte und Abteilung für Archäologie des Mittelalters, Bibliothek
DE-100-730	Landesanstalt für Bienenkunde, Bibliothek
DE-21-22	Kunsthistorisches Institut, Bibliothek
DE-90-47	früher: Karlsruhe; KIT-Bibliothek Süd, Geowissenschaftliche Bibliothek
DE-Tue117	Berufsgenossenschaftliche Unfallklinik, Bibliothek
DE-21-10	Universitätsbibliothek Tübingen, Bereichsbibliothek Geowissenschaften
DE-100-350	Institut für Pflanzenzüchtung, Saatgutforschung und Populationsgenetik der Universität Hohenheim, Bibliothek
DE-90-9	früher: Karlsruhe; KIT-Bibliothek, Bibliothek des Mathematischen Instituts II / Lehrstuhl Professor Leuzinger
DE-90-70	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen von Stadt und Landschaft, Fachgebiet Internationaler Städtebau
DE-90-86	KIT-Bibliothek, Bibliothek des Instituts für Strassen- und Eisenbahnwesen, Abteilung Strassenwesen
DE-21-39	Fachbibliothek Mathematik und Physik / Bereich Mathematik - Universität Tübingen
DE-100-570	Institut für Marketing & Management der Universität Hohenheim, Bibliothek
DE-21-54	Universitätsklinik für Zahn-, Mund- und Kieferheilkunde, Bibliothek
DE-90-29	KIT-Bibliothek, Bibliothek des Instituts für Meteorologie und Klimaforschung
DE-90-51	früher: Universitätsbibliothek Karlsruhe, Bibliothek des Zoologischen Instituts / Zell- und Neurobiologie (Zoologie I)
DE-21-19	Fachbibliothek Wirtschaftswissenschaft, Bibliothek
DE-90-10	früher: Karlsruhe; KIT-Bibliothek, Bibliothek des Instituts für Stochastik
DE-90-135	KIT-Bibliothek, Bibliothek des Instituts für Photonik und Quantenelektronik
DE-90-7	KIT-Bibliothek, Bibliothek des Instituts für Analysis / Lehrstuhl Professor Plum
DE-90-159	KIT-Bibliothek, Bibliothek des Instituts für Industrielle Informationstechnik
DE-90-89	früher: Universitätsbibliothek Karlsruhe, Bibliothek des Instituts für Massivbau und Baustofftechnologie / Abteilung Baustofftechnologie
DE-90-174	KIT-Bibliothek, Bibliothek des Instituts für Angewandte Materialien / Keramik im Maschinenbau
DE-90-129	KIT-Bibliothek, Bibliothek des Instituts für Theoretische Elektrotechnik und Systemoptimierung
DE-90-24	KIT-Bibliothek, Bibliothek des Instituts für Chemische Verfahrenstechnik
